age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Self-emp-not-inc,428838,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,12,0,50,India,>50K
20,Private,250122,HS-grad,9,Never-married,Other-service,Other-relative,Black,Female,0,0,22,United-States,<=50K
21,Private,446923,HS-grad,9,Never-married,Other-service,Own-child,White,Female,2,0,24,United-States,<=50K
54,Private,334254,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,19,1,74,United-States,>50K
49,Without-pay,189705,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,51,United-States,<=50K
48,Private,218555,11th,7,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,30,United-States,<=50K
21,Local-gov,113438,Assoc-acdm,12,Separated,Adm-clerical,Unmarried,White,Female,0,0,14,United-States,<=50K
48,Federal-gov,130740,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,United-States,<=50K
54,Private,270839,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,22,0,40,United-States,<=50K
38,Private,191192,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,195345,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,198564,HS-grad,14,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,3295,0,36,United-States,>50K
46,Private,195591,11th,5,Never-married,Other-service,Own-child,White,Female,15,0,31,United-States,<=50K
25,Private,211408,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,44,United-States,<=50K
36,Private,168158,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,<=50K
82,Private,187794,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,3519,0,23,Ecuador,<=50K
32,State-gov,308396,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
24,Private,190862,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,Columbia,<=50K
40,Private,46860,11th,13,Divorced,Other-service,Unmarried,Other,Female,4,0,13,United-States,<=50K
31,Private,170013,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,185214,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,10,0,40,United-States,<=50K
52,Private,157928,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
63,Private,184678,HS-grad,9,Widowed,?,Unmarried,White,Female,0,0,24,United-States,<=50K
42,Private,187769,Some-college,10,Separated,Machine-op-inspct,Own-child,Black,Male,5,0,40,United-States,<=50K
32,Private,244657,12th,3,Married-civ-spouse,Other-service,Husband,Black,Male,2907,0,30,Cuba,<=50K
33,Private,348006,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
46,Private,225053,12th,8,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
25,Private,200715,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,3043,0,40,United-States,<=50K
30,Private,191576,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
32,Self-emp-not-inc,58420,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,2704,0,17,?,<=50K
44,Private,327989,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,170838,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,3,0,40,United-States,>50K
45,Private,39081,Assoc-voc,11,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,4,0,7,United-States,<=50K
56,Private,91045,HS-grad,9,Widowed,Sales,Own-child,White,Female,5,0,22,United-States,<=50K
58,Private,196561,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K
50,Private,64894,Doctorate,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,59,United-States,<=50K
58,Private,187556,9th,9,Never-married,Other-service,Own-child,White,Male,5,0,57,United-States,<=50K
27,Private,59665,7th-8th,3,Married-civ-spouse,Tech-support,Husband,White,Male,43,0,50,United-States,>50K
61,Private,139053,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,76,Vietnam,>50K
53,Private,149521,10th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,3010,0,44,United-States,<=50K
48,Private,182817,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,Columbia,>50K
46,Private,206518,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,50,?,<=50K
49,Private,168937,7th-8th,4,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
25,Private,249862,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,12,0,61,United-States,<=50K
26,Never-worked,272397,Masters,14,Never-married,Adm-clerical,Other-relative,White,Female,3,1,37,United-States,<=50K
69,Self-emp-inc,368247,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,33,0,37,United-States,>50K
67,Self-emp-not-inc,178297,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,92,United-States,<=50K
39,Private,54703,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,14,United-States,<=50K
37,Federal-gov,121726,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,9,1,40,?,<=50K
46,Private,174470,Prof-school,10,Widowed,Sales,Husband,White,Male,0,0,50,United-States,>50K
18,Private,102886,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
17,Private,349737,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
37,Private,191353,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,8,0,40,United-States,>50K
24,Private,199225,Bachelors,13,Married-spouse-absent,Transport-moving,Own-child,Other,Female,8,0,30,El-Salvador,<=50K
49,Private,228702,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,73,United-States,<=50K
25,Private,199618,Bachelors,13,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,9,0,71,?,>50K
55,Self-emp-not-inc,214723,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,67,United-States,>50K
41,Private,187587,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,22,0,46,China,>50K
44,Private,194132,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,71,United-States,>50K
46,Private,210770,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,6,0,40,United-States,<=50K
27,Never-worked,206055,12th,6,Never-married,?,Own-child,White,Male,6,0,14,United-States,<=50K
48,Private,325663,HS-grad,9,Married-spouse-absent,Craft-repair,Unmarried,White,Male,11,0,40,Jamaica,<=50K
57,?,296264,HS-grad,9,Separated,?,Unmarried,Black,Female,10,0,10,United-States,<=50K
28,Private,116893,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,16,0,40,United-States,<=50K
51,Private,246447,5th-6th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,3430,0,45,Mexico,<=50K
45,Private,195369,Doctorate,15,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,11,0,36,Cambodia,<=50K
32,State-gov,165473,Masters,14,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,136999,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
17,Private,187617,Some-college,10,Never-married,?,Own-child,White,Female,0,0,9,United-States,<=50K
24,Private,225472,7th-8th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Trinadad&Tobago,<=50K
53,Private,153896,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,5,0,11,United-States,<=50K
63,Self-emp-not-inc,215474,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,Dominican-Republic,<=50K
59,Self-emp-inc,193247,Some-college,10,Married-civ-spouse,?,Husband,White,Male,2995,0,7,United-States,>50K
33,Private,334065,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,93,United-States,<=50K
51,Private,252414,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Female,10,0,8,Italy,<=50K
24,Private,261161,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,4,0,40,United-States,<=50K
45,Private,171318,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,0,10,?,<=50K
25,Private,42444,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,9,United-States,<=50K
54,?,173410,10th,6,Divorced,?,Unmarried,White,Male,5,1833,40,United-States,<=50K
21,Private,200079,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,449713,HS-grad,9,Married-AF-spouse,Sales,Wife,White,Female,20,0,30,United-States,>50K
90,Private,329748,11th,7,Never-married,Handlers-cleaners,Other-relative,White,Female,11,0,40,United-States,<=50K
53,Private,150604,9th,6,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,United-States,<=50K
28,Private,174161,Masters,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,4,1729,15,South,<=50K
66,Private,164860,10th,4,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,15,Yugoslavia,<=50K
22,Private,184569,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
46,Private,213839,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
17,Private,41542,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,22,England,<=50K
38,Private,164427,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14577,0,45,United-States,>50K
29,Federal-gov,42738,Assoc-acdm,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
34,Private,93430,HS-grad,9,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
32,Private,105786,9th,3,Never-married,Priv-house-serv,Other-relative,White,Male,0,0,45,United-States,<=50K
42,Private,180407,Doctorate,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,<=50K
20,Private,219077,Some-college,10,Never-married,Other-service,Other-relative,White,Female,0,0,12,United-States,<=50K
45,Private,296857,Prof-school,15,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,United-States,<=50K
49,State-gov,155993,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,22,0,44,United-States,>50K
41,Private,246249,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,46,?,>50K
55,?,191081,HS-grad,9,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,12,0,40,Haiti,<=50K
63,Private,168375,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,15,0,40,United-States,>50K
63,Private,267876,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,4421,0,51,?,>50K
38,Private,210092,9th,13,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,46,El-Salvador,<=50K
48,Private,225059,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,?,>50K
20,Private,210021,11th,7,Never-married,Adm-clerical,Own-child,White,Female,29,0,11,United-States,<=50K
61,Private,168140,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,13,United-States,<=50K
54,Private,332922,HS-grad,15,Married-spouse-absent,Transport-moving,Unmarried,Asian-Pac-Islander,Female,0,0,46,Trinadad&Tobago,<=50K
28,Private,161559,Some-college,10,Divorced,Adm-clerical,Other-relative,Black,Female,17,0,40,United-States,<=50K
62,?,171104,9th,9,Married-spouse-absent,?,Unmarried,White,Male,0,0,37,Poland,<=50K
17,Private,173138,11th,7,Never-married,Farming-fishing,Own-child,White,Female,0,0,57,United-States,<=50K
37,Private,105274,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,71,United-States,<=50K
18,Private,346698,11th,7,Separated,Other-service,Unmarried,White,Female,0,0,13,United-States,<=50K
35,Private,454395,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,?,>50K
38,Self-emp-inc,224203,Masters,14,Never-married,Exec-managerial,Husband,White,Male,15051,0,46,United-States,>50K
46,Self-emp-inc,203331,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14909,0,50,United-States,>50K
21,Private,169436,12th,8,Never-married,Priv-house-serv,Unmarried,White,Female,1,0,14,United-States,<=50K
24,Private,352767,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K
58,Local-gov,194569,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,13,United-States,>50K
23,Private,191993,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,3,0,40,England,<=50K
46,State-gov,43701,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
47,Private,151011,12th,8,Never-married,Machine-op-inspct,Own-child,White,Male,5,0,24,United-States,<=50K
28,Private,212379,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
40,State-gov,228140,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
49,Private,205627,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1779,40,United-States,>50K
27,Federal-gov,152034,HS-grad,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
30,Local-gov,227745,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,14915,0,45,United-States,>50K
46,Private,205689,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3141,0,40,Mexico,<=50K
54,Private,197094,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Holand-Netherlands,>50K
21,Private,159245,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,13,0,35,United-States,<=50K
66,Private,206166,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,204151,5th-6th,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
34,Private,173718,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
45,State-gov,194431,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,30,Thailand,<=50K
32,Private,226896,11th,7,Never-married,Prof-specialty,Not-in-family,White,Male,18,0,40,United-States,<=50K
61,Private,220144,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,90,United-States,<=50K
50,Private,149206,Bachelors,13,Separated,Adm-clerical,Not-in-family,White,Male,0,0,31,United-States,<=50K
34,Private,331527,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,227765,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,11,United-States,<=50K
46,Self-emp-inc,172986,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States,>50K
37,Federal-gov,185195,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7768,0,50,United-States,>50K
41,Private,344436,Assoc-acdm,13,Never-married,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
58,Self-emp-not-inc,161677,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,7425,0,50,United-States,>50K
19,Private,163425,HS-grad,9,Never-married,Other-service,Own-child,White,Male,1,0,37,United-States,<=50K
24,Never-worked,211866,Bachelors,13,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,1855,40,United-States,<=50K
22,Private,239977,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
73,Private,191450,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,7,United-States,<=50K
20,Private,36650,Some-college,10,Never-married,?,Own-child,Black,Female,0,0,34,United-States,<=50K
25,?,197385,HS-grad,9,Never-married,?,Other-relative,White,Male,12,0,35,Outlying-US(Guam-USVI-etc),<=50K
23,State-gov,168575,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Puerto-Rico,<=50K
23,Private,195431,Some-college,10,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,11,Philippines,<=50K
24,Private,213464,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,19,0,11,United-States,<=50K
59,Private,143104,Masters,14,Married-civ-spouse,Sales,Husband,Other,Male,0,0,50,United-States,>50K
23,Private,202102,Some-college,10,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
48,Private,210715,10th,7,Separated,Craft-repair,Unmarried,White,Male,5,0,45,United-States,>50K
31,Private,470616,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,6,1676,50,United-States,>50K
35,Private,266255,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States,<=50K
42,Private,212882,12th,11,Married-civ-spouse,Sales,Husband,White,Male,7,0,40,United-States,<=50K
45,State-gov,145161,Masters,14,Never-married,Prof-specialty,Unmarried,White,Male,4,0,45,United-States,<=50K
35,Private,183569,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,20,0,49,United-States,<=50K
33,Private,190188,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,8,0,40,United-States,<=50K
43,Self-emp-inc,112424,HS-grad,15,Married-spouse-absent,Craft-repair,Unmarried,White,Male,14,0,60,Outlying-US(Guam-USVI-etc),<=50K
39,Private,507203,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,<=50K
46,Private,314089,HS-grad,9,Married-spouse-absent,Other-service,Other-relative,Other,Female,0,0,21,United-States,<=50K
37,Private,110205,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,37,United-States,>50K
62,State-gov,135005,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,10,United-States,>50K
20,Private,108355,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
41,Self-emp-not-inc,201937,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,8,0,50,United-States,<=50K
32,Private,316952,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,7601,0,50,United-States,>50K
42,Private,128112,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,57,United-States,>50K
82,Private,177960,10th,3,Divorced,Craft-repair,Unmarried,White,Female,4,0,40,United-States,<=50K
33,Private,111551,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,<=50K
21,State-gov,216214,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,6,0,40,Yugoslavia,<=50K
50,Self-emp-not-inc,401556,Bachelors,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,73,United-States,>50K
28,Private,277552,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,2,0,30,United-States,<=50K
22,Private,30792,Bachelors,13,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,189413,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,61,United-States,<=50K
